benchmark_name,hyperparameters,metric_score,training_time_seconds,test_time_seconds,seed,custom_multisine_rmse,custom_arrow_full_rmse,custom_arrow_no_extrapolation_rmse,custom_test_1_rmse,custom_test_2_rmse
BenchmarkEMPS_Simulation,"{""model_type"": ""lstm""}",82.73087,148.7153462740007,0.1850223700002971,3174769027,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""gru""}",89.09082,132.04861660700044,0.8124427040002047,2748619477,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""fransys""}",70.33051,189.42713123400063,0.8366834690004907,3455932330,,,,,
BenchmarkCED_Simulation,"{""model_type"": ""tcn""}",0.1984869,25.818703856000866,0.011947654998948565,3906950081,,,,0.1883978545665741,0.20857593417167664
BenchmarkCED_Simulation,"{""model_type"": ""rnn""}",0.11911008,23.799182327999006,0.023830033000194817,1917345545,,,,0.1425248235464096,0.09569532424211502
BenchmarkCED_Simulation,"{""model_type"": ""lstm""}",0.05364389,22.382258080999236,0.012297051000132342,2957644527,,,,0.046572357416152954,0.06071541830897331
BenchmarkCED_Simulation,"{""model_type"": ""gru""}",0.06335941,22.76253324800018,0.05842998899970553,2850445834,,,,0.05332454666495323,0.07339426875114441
BenchmarkCED_Simulation,"{""model_type"": ""fransys""}",0.08105043,21.580101882000235,0.03512290400067286,4137289023,,,,0.07586086541414261,0.0862400010228157
BenchmarkWH_Simulation,"{""model_type"": ""tcn""}",1.2749203,567.8233249860004,1.403222717999597,1446229618,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""rnn""}",7.9174366,420.63596408599915,0.9425019709997287,1858983190,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""lstm""}",0.7715029,426.7725866359997,0.49158805099978053,3916368253,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""gru""}",0.56115794,417.97994581400053,2.8247102739987895,3330325578,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""fransys""}",0.67573476,498.0092004830003,2.8392609630009247,3707970830,,,,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""tcn""}",11.297391,439.4321350350001,1.4692700449995755,3559165553,10.305232048034668,14.574289321899414,9.012651443481445,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""rnn""}",1.3284217,323.5275774990005,1.2212421360000008,2398713566,0.6141359806060791,2.7346978187561035,0.6364313364028931,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""lstm""}",0.9957628,326.18627363900123,0.5989266529995803,2199278937,0.38710856437683105,2.2671587467193604,0.33302128314971924,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""gru""}",0.77370495,331.67127717600124,2.677793393999309,2060134517,0.32976821064949036,1.649784803390503,0.341561883687973,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""fransys""}",4.1723,397.2772967000001,3.0699578799994924,2456086314,8.708657264709473,2.253885269165039,1.5543560981750488,,
BenchmarkEMPS_Simulation,"{""model_type"": ""tcn""}",164.03455,163.41342277799959,0.3859978439995757,1620122396,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""rnn""}",86.10578,109.13074253000013,0.5115614679998544,3823510929,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""lstm""}",88.55432,152.68403493000005,0.19405522700071742,3290906366,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""gru""}",54.585182,132.5275458470005,0.7042055790006998,3937974936,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""fransys""}",74.72129,198.08413208599995,0.8223608549997152,3267183178,,,,,
BenchmarkCED_Simulation,"{""model_type"": ""tcn""}",0.23181821,25.880215306000537,0.017896842000482138,1422176747,,,,0.2140338122844696,0.24960261583328247
BenchmarkCED_Simulation,"{""model_type"": ""rnn""}",0.12352425,23.103483344999404,0.027324433000103454,1678519052,,,,0.14629563689231873,0.10075286775827408
BenchmarkCED_Simulation,"{""model_type"": ""lstm""}",0.052228328,23.549057545000323,0.01502253800026665,2657202276,,,,0.04909120127558708,0.05536545440554619
BenchmarkCED_Simulation,"{""model_type"": ""gru""}",0.05725281,23.428680316999817,0.01444325499869592,1485906615,,,,0.04907405748963356,0.06543156504631042
BenchmarkCED_Simulation,"{""model_type"": ""fransys""}",0.08809665,25.26413780099938,0.03293499299979885,4242873371,,,,0.08903281390666962,0.08716047555208206
BenchmarkWH_Simulation,"{""model_type"": ""tcn""}",1.2181152,568.5209132339987,1.6321268569990934,3620260209,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""rnn""}",1.8647676,421.2972378810009,1.1008832150000671,176317302,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""lstm""}",0.93117064,419.668945196001,0.5260187280000537,1096188590,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""gru""}",0.60070276,417.93488355800037,2.489370488001441,4256277913,,,,,
BenchmarkWH_Simulation,"{""model_type"": ""fransys""}",0.70225745,490.8937310900019,2.701129488003062,3693173565,,,,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""tcn""}",11.237004,439.3879454119997,1.6767909890004375,3076398400,10.349713325500488,14.302919387817383,9.058378219604492,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""rnn""}",1.3519994,310.3150073220022,1.3208991710016562,2857917944,0.5212460160255432,2.980525255203247,0.5542271733283997,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""lstm""}",0.907726,311.2835355719981,0.7216229900004691,1951788182,0.35129567980766296,2.0700759887695312,0.3018062710762024,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""gru""}",0.64945215,319.2177947820019,2.9362097669982177,1181959782,0.33385899662971497,1.3147042989730835,0.29979318380355835,,
BenchmarkSilverbox_Simulation,"{""model_type"": ""fransys""}",4.1627154,353.57892237299893,2.686015741997835,1524092865,8.350346565246582,2.3994100093841553,1.738389253616333,,
BenchmarkEMPS_Simulation,"{""model_type"": ""tcn""}",162.55498,155.3478772109993,0.33661412700166693,856040030,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""rnn""}",84.88383,107.51994084599937,0.40888283000094816,2462609643,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""lstm""}",82.385056,148.12651533900134,0.19305383800019627,409766824,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""gru""}",74.67131,127.00365291699927,0.655213250000088,1626783032,,,,,
BenchmarkEMPS_Simulation,"{""model_type"": ""fransys""}",89.36928,155.7592740709988,0.742622803998529,831475480,,,,,
BenchmarkCED_Simulation,"{""model_type"": ""tcn""}",0.21869306,25.441500422999525,0.05041990500103566,2803375307,,,,0.19273847341537476,0.24464765191078186
BenchmarkCED_Simulation,"{""model_type"": ""rnn""}",0.11946306,22.65937416399902,0.02992700599861564,4036573888,,,,0.146673321723938,0.09225278347730637
BenchmarkCED_Simulation,"{""model_type"": ""lstm""}",0.053610012,22.987049302999367,0.030530390999047086,507286695,,,,0.039702896028757095,0.06751713156700134
BenchmarkCED_Simulation,"{""model_type"": ""gru""}",0.06309475,23.402568564997637,0.020528840999759268,1242744845,,,,0.04993607848882675,0.07625341415405273
BenchmarkCED_Simulation,"{""model_type"": ""fransys""}",0.088181265,24.51063449800131,0.03803494300154853,3444701554,,,,0.08379412442445755,0.09256840497255325
